portion_id	portion_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	state	portion_number	weight	is_ffpe
b7175519-80fa-4538-9121-8c2116fdbbaa	TCGA-44-4112-01B-06	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	8cc50f81-9018-462c-8843-1ea8ce1eff1a	TCGA-44-4112-01B	released	06	400.0	True
0422edc7-6c5e-468c-ac4f-0c642e4b44b7	TCGA-44-4112-11A-21	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6d41ef8f-9599-40f3-8a7d-32de1ed0acc0	TCGA-44-4112-11A	released	21	30.0	False
ff364beb-003e-4f93-bd55-0da073ca655e	TCGA-44-4112-11A-31	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6d41ef8f-9599-40f3-8a7d-32de1ed0acc0	TCGA-44-4112-11A	released	31	30.0	False
67993bdd-42b1-48c5-b8a1-74cda8d1877f	TCGA-44-4112-11A-01	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6d41ef8f-9599-40f3-8a7d-32de1ed0acc0	TCGA-44-4112-11A	released	01	1.0	False
f61ef9f8-7ab4-4609-b93f-a3d66d287d0c	TCGA-44-4112-10A-01	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	3550896e-18d2-4617-a27b-f600ba8b22ed	TCGA-44-4112-10A	released	01	--	False
3b97c846-d128-45ed-b1d5-211fb3795eac	TCGA-44-4112-01A-01	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6c206676-e511-4281-91f5-bfe91b3279a4	TCGA-44-4112-01A	released	01	153.0	False
cc482acb-598e-44b9-86f9-c287fd6766d5	TCGA-44-4112-01A-21-2190-20	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6c206676-e511-4281-91f5-bfe91b3279a4	TCGA-44-4112-01A	released	21	--	False
b0f56ad9-e944-482a-bd89-8aa10bc571e4	TCGA-44-4112-01A-22	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6c206676-e511-4281-91f5-bfe91b3279a4	TCGA-44-4112-01A	released	22	30.0	False
d95df76d-8270-49fa-80d6-2b0000e32c6a	TCGA-44-4112-01A-31	68b86559-38b2-41f2-b66e-c3c2b628b14d	TCGA-44-4112	TCGA-LUAD	6c206676-e511-4281-91f5-bfe91b3279a4	TCGA-44-4112-01A	released	31	30.0	False
d78804ea-2fb0-415f-9c69-0db95fcade3f	TCGA-50-5930-01A-31-2191-20	368e23f0-e573-4547-bf5a-14080baf737b	TCGA-50-5930	TCGA-LUAD	3e30dbd1-10bf-4450-8d19-6f44d3284e02	TCGA-50-5930-01A	released	31	--	False
6d2ec0dc-a005-45c1-9f6d-f1f61fccd25a	TCGA-50-5930-01A-11	368e23f0-e573-4547-bf5a-14080baf737b	TCGA-50-5930	TCGA-LUAD	3e30dbd1-10bf-4450-8d19-6f44d3284e02	TCGA-50-5930-01A	released	11	34.0	False
fb7467a8-a0b4-4d87-84f8-8b31ddf16e1c	TCGA-50-5930-11A-01	368e23f0-e573-4547-bf5a-14080baf737b	TCGA-50-5930	TCGA-LUAD	4cddb392-fc4b-4400-a44f-2e92a78b3e97	TCGA-50-5930-11A	released	01	32.0	False
de75283d-4ac5-4915-873b-a4e759c760e0	TCGA-55-A494-10A-01	adbaba9c-5efc-4130-82f6-8055eab13795	TCGA-55-A494	TCGA-LUAD	ef4ea0c7-8183-44f6-923b-0c4b2233f4d6	TCGA-55-A494-10A	released	01	2.0	False
2a3f818a-cfba-413a-948f-95d2d0274c5a	TCGA-55-A494-01A-21-A45A-20	adbaba9c-5efc-4130-82f6-8055eab13795	TCGA-55-A494	TCGA-LUAD	8178f402-db5c-4343-a6f6-4d4f9d3bf4ac	TCGA-55-A494-01A	released	21	--	False
81222f8b-550c-4533-9498-c849ef13c8c0	TCGA-55-A494-01A-11	adbaba9c-5efc-4130-82f6-8055eab13795	TCGA-55-A494	TCGA-LUAD	8178f402-db5c-4343-a6f6-4d4f9d3bf4ac	TCGA-55-A494-01A	released	11	30.0	False
e57a42cc-89b4-4ad0-8e12-ab41faedc871	TCGA-62-8394-11A-01	742e0e32-25b5-4d41-8bf5-364b571cfd93	TCGA-62-8394	TCGA-LUAD	3b278122-2315-418c-a67d-8f9470145491	TCGA-62-8394-11A	released	01	60.0	False
44c9e47e-2ed2-4f88-a818-0525053d2d7c	TCGA-62-8394-01A-11-A45A-20	742e0e32-25b5-4d41-8bf5-364b571cfd93	TCGA-62-8394	TCGA-LUAD	2df58e78-c244-4e4e-9360-d1ce8943c01d	TCGA-62-8394-01A	released	11	--	False
b01382ad-741c-4def-9511-f57fe899577f	TCGA-62-8394-01A-11	742e0e32-25b5-4d41-8bf5-364b571cfd93	TCGA-62-8394	TCGA-LUAD	2df58e78-c244-4e4e-9360-d1ce8943c01d	TCGA-62-8394-01A	released	11	34.0	False
0bcf1126-ae20-46dc-b9db-cc9ca280af64	TCGA-62-8394-10A-01	742e0e32-25b5-4d41-8bf5-364b571cfd93	TCGA-62-8394	TCGA-LUAD	bd3f7d2a-32f1-4586-8492-6fbc88eb7e09	TCGA-62-8394-10A	released	01	--	False
21113586-4029-477d-ba15-b0caed2b2532	TCGA-55-8511-11A-01	1f1df7ea-00b9-4432-86de-da773d1451e5	TCGA-55-8511	TCGA-LUAD	28a2cdfc-8a49-4248-8618-9aabb52e7641	TCGA-55-8511-11A	released	01	61.0	False
19fcf2b9-31a6-4d5e-8a2c-b37a3be7a389	TCGA-55-8511-01A-11	1f1df7ea-00b9-4432-86de-da773d1451e5	TCGA-55-8511	TCGA-LUAD	933577d0-75b1-4f9f-baa1-2dd1ab254fd2	TCGA-55-8511-01A	released	11	38.0	False
d4e4e20c-9cb7-4d63-9445-6eabad940e9f	TCGA-55-8511-10A-01	1f1df7ea-00b9-4432-86de-da773d1451e5	TCGA-55-8511	TCGA-LUAD	663559f3-481e-4e43-86cd-9ab54cc3f6fd	TCGA-55-8511-10A	released	01	--	False
97dab4c2-5d0a-409c-b2ea-4c3573febe89	TCGA-97-A4M2-10A-01	345aef28-d49b-491b-a337-b1ac55c37d35	TCGA-97-A4M2	TCGA-LUAD	7fadcad8-20fc-43e0-8c87-67013b77c286	TCGA-97-A4M2-10A	released	01	2.0	False
8bf45ab6-a183-4187-9ae7-82e2c9dd83ca	TCGA-97-A4M2-01A-21-A45A-20	345aef28-d49b-491b-a337-b1ac55c37d35	TCGA-97-A4M2	TCGA-LUAD	b572a3ea-e568-49db-8e35-a80f4a6d82e9	TCGA-97-A4M2-01A	released	21	--	False
750fd39e-bb9f-463e-831b-4caec5ad13ac	TCGA-97-A4M2-01A-12	345aef28-d49b-491b-a337-b1ac55c37d35	TCGA-97-A4M2	TCGA-LUAD	b572a3ea-e568-49db-8e35-a80f4a6d82e9	TCGA-97-A4M2-01A	released	12	30.0	False
50f8ef93-86c1-49ad-b6eb-95e6c1b07b83	TCGA-50-6597-10A-01	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	254f2707-c4fb-41da-bfc0-2190eb9368d5	TCGA-50-6597-10A	released	01	--	False
766fe73e-5031-4cfa-a2bf-ce9f60e2879c	TCGA-50-6597-01A-11	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	c5363830-3db9-4c0c-aa47-b32fdc888c60	TCGA-50-6597-01A	released	11	35.0	False
5971b955-c7c4-4efa-a0e5-4e27bd9abce9	TCGA-50-6597-01A-23-2191-20	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	c5363830-3db9-4c0c-aa47-b32fdc888c60	TCGA-50-6597-01A	released	23	--	False
4baa3eb9-fa72-4f5b-8a77-b2ae1333274e	TCGA-75-7030-10A-01	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	09990635-9be0-4da6-bfe3-17d393ae8b96	TCGA-75-7030-10A	released	01	--	False
a4f57ce9-94a3-40b8-a101-e92e7caf274a	TCGA-75-7030-01A-11	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	released	11	34.0	False
7b85c15a-ee62-464b-a28c-03499ea5d340	TCGA-75-7030-01A-13-2191-20	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	released	13	--	False
478cc583-9ef7-409b-9cda-4d1f64f447a4	TCGA-86-7954-01A-13-2192-20	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	released	13	--	False
62303504-a5dd-4898-8256-15c4fdb4a33d	TCGA-86-7954-01A-11	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	released	11	35.0	False
a88ebbfe-e444-4b78-b2be-4b2acbfc30fe	TCGA-86-7954-10A-01	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	66f464d3-d400-4c1e-b1fb-c168901c8958	TCGA-86-7954-10A	released	01	--	False
d2eb4a9f-c0f5-4cda-a297-a9b19d5a82aa	TCGA-86-7954-11A-01	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	b8c25c83-8937-4118-a35b-cc7c145b230c	TCGA-86-7954-11A	released	01	64.0	False
38c82ea8-daef-45ec-9400-63421d3a56a4	TCGA-78-8662-01A-11	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	released	11	27.0	False
a93b8e14-b557-46dc-b1d5-7bd46458c569	TCGA-78-8662-01A-21-A45A-20	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	released	21	--	False
356c628f-7bc5-41ef-9e66-018040a51595	TCGA-78-8662-10A-01	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	b375a785-5db2-4eaf-86aa-ef86c4af60ce	TCGA-78-8662-10A	released	01	--	False
77f9ab70-ea7c-406c-8f44-434231265be0	TCGA-99-8025-10A-01	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	b088fc3d-04b8-4701-b6eb-c694ed151522	TCGA-99-8025-10A	released	01	--	False
e5bbc857-6deb-42db-8cfa-0e8caaa68870	TCGA-99-8025-01A-11	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	0e02dc1a-653b-4b16-824a-251a1aa41c2d	TCGA-99-8025-01A	released	11	36.0	False
e5f0112c-7839-450a-b2c5-d1d65c5c5c0e	TCGA-05-5429-10A-01	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	cbff89af-5fc7-4c9c-b081-5774657967c2	TCGA-05-5429-10A	released	01	--	False
79d731d9-2f08-4c4e-8aaf-fa2e77e951e8	TCGA-05-5429-01A-01	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	released	01	109.0	False
88f95b94-582d-4db9-82d1-f6253c6c9837	TCGA-05-5429-01A-21-2190-20	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	released	21	--	False
3fe8cdd3-95e9-41f9-a2f1-9586fa5759ca	TCGA-55-8203-11A-01	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	bc09cf5e-33f7-45d6-addc-c6a083625cee	TCGA-55-8203-11A	released	01	70.0	False
8a62050e-159e-45f3-b47b-72985cdb7e31	TCGA-55-8203-10A-01	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	56910950-76be-48ff-bbed-2bd1fbcfaacb	TCGA-55-8203-10A	released	01	--	False
e05fc449-1a4a-48a6-b55f-59d72d2e4632	TCGA-55-8203-01A-11	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	d1f3852d-d23c-41af-9ec0-19c4ba1b1da5	TCGA-55-8203-01A	released	11	32.0	False
70a98141-6c1f-42d7-b2d9-48b794ee6b08	TCGA-05-4384-01A-01	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	released	01	113.0	False
5e735c28-5f2b-47ec-98fb-2f57cc8a5d6a	TCGA-05-4384-01A-21-2190-20	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	released	21	--	False
10421a0d-0998-4524-8ce1-2d7b18bf05fb	TCGA-05-4384-10A-01	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	397704e5-f64f-4dd7-b323-b8e5b4e8b25c	TCGA-05-4384-10A	released	01	--	False
b306a4de-5f0a-48be-9f75-6b5c5c692001	TCGA-44-7662-11A-01	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	953c5fe1-41ad-411e-bd8a-416060a4a84e	TCGA-44-7662-11A	released	01	61.0	False
318204fb-9dc7-4024-b09a-5b507bf8f217	TCGA-44-7662-01A-13-2192-20	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	released	13	--	False
5b93d090-dd49-4fc2-acce-7b5f1970aafd	TCGA-44-7662-01A-11	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	released	11	31.0	False
91fe2af3-9a11-4e7f-baf3-87c49ab25f4a	TCGA-44-7662-10A-01	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	1aaaf49e-54f1-41d4-bbc3-cd1302f088c9	TCGA-44-7662-10A	released	01	--	False
33527b66-0236-43b4-a694-6ba304d41aa7	TCGA-75-6207-01A-11	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	released	11	31.0	False
6ba7b19d-fe29-467f-ba50-78ac47ad8a4d	TCGA-75-6207-01A-13-2191-20	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	released	13	--	False
5e5f4c7c-345c-430b-bbeb-e16d738d967b	TCGA-75-6207-10A-01	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	d201fe3e-21fb-4f22-b641-17ea70a873ad	TCGA-75-6207-10A	released	01	--	False
8e7df2d5-33a8-4ce5-be16-cfb8fc77915e	TCGA-50-8460-01A-11	497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-50-8460	TCGA-LUAD	40bfeee7-9932-47d6-87a8-5fd7514c2917	TCGA-50-8460-01A	released	11	31.0	False
12da9d1d-1f9a-44e5-bb0a-7787ed4456f8	TCGA-50-8460-01A-21-A45A-20	497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-50-8460	TCGA-LUAD	40bfeee7-9932-47d6-87a8-5fd7514c2917	TCGA-50-8460-01A	released	21	--	False
836c6694-41d3-4ec9-a956-53bfa5eda084	TCGA-50-8460-10A-01	497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-50-8460	TCGA-LUAD	19a37f0e-1c93-4cc4-8e6b-f3af2176c15b	TCGA-50-8460-10A	released	01	--	False
6822c62d-6431-4e2c-bbbb-5bcb3b2cfe8e	TCGA-50-8460-11A-01	497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-50-8460	TCGA-LUAD	6da9a399-8b3f-4b41-8218-af4d7d105db6	TCGA-50-8460-11A	released	01	61.0	False
5fdf1069-9b59-472a-8ef9-26c201f52baa	TCGA-75-5122-10A-01	78ae716b-0ca5-4c01-a053-d41288385fcd	TCGA-75-5122	TCGA-LUAD	ef7e95dc-5686-417e-ad90-239ca31826c5	TCGA-75-5122-10A	released	01	--	False
f9d33c2f-58a8-4c55-a951-929a3a43d31e	TCGA-75-5122-01A-01	78ae716b-0ca5-4c01-a053-d41288385fcd	TCGA-75-5122	TCGA-LUAD	dd9c2f71-145a-4f7f-8b64-095b1fc75c3d	TCGA-75-5122-01A	released	01	126.0	False
3b21e011-4b11-4ef6-978f-391c837ccbc5	TCGA-75-5122-01A-21-2190-20	78ae716b-0ca5-4c01-a053-d41288385fcd	TCGA-75-5122	TCGA-LUAD	dd9c2f71-145a-4f7f-8b64-095b1fc75c3d	TCGA-75-5122-01A	released	21	--	False
2ffc0368-8360-4220-9e3e-bc16c485ace8	TCGA-55-7994-01A-11	67dbe286-edb3-4d07-8f74-9e5254f01945	TCGA-55-7994	TCGA-LUAD	c8aa8a2e-e681-4a82-9320-f35f67650581	TCGA-55-7994-01A	released	11	31.0	False
b15d3265-4cb8-46de-9e03-5c5d9177eff8	TCGA-55-7994-11A-01	67dbe286-edb3-4d07-8f74-9e5254f01945	TCGA-55-7994	TCGA-LUAD	0d76acdd-9ba0-4f3c-9564-62e6f1dd60a1	TCGA-55-7994-11A	released	01	71.0	False
0cb7528d-e639-4124-a62d-6b1ef66aa18c	TCGA-55-7994-10A-01	67dbe286-edb3-4d07-8f74-9e5254f01945	TCGA-55-7994	TCGA-LUAD	2fc6db5d-86d1-4473-b4d5-f70eb4210fe9	TCGA-55-7994-10A	released	01	--	False
80a02838-e04a-4728-b62a-e4f0b11e2991	TCGA-55-8620-10A-01	5510ad32-62fd-4adc-964a-ae4e997c2f4b	TCGA-55-8620	TCGA-LUAD	45ee9f8f-b732-4342-8c14-4c15fae311f4	TCGA-55-8620-10A	released	01	--	False
ab359924-49cc-4163-8f14-6d4312f25923	TCGA-55-8620-01A-11	5510ad32-62fd-4adc-964a-ae4e997c2f4b	TCGA-55-8620	TCGA-LUAD	ee8a12e2-8827-4abe-af6f-aa39995f6b99	TCGA-55-8620-01A	released	11	40.0	False
07de1409-5b24-4603-b9e0-e53e42d4cea1	TCGA-55-8620-01A-21-A45A-20	5510ad32-62fd-4adc-964a-ae4e997c2f4b	TCGA-55-8620	TCGA-LUAD	ee8a12e2-8827-4abe-af6f-aa39995f6b99	TCGA-55-8620-01A	released	21	--	False
5c53579a-060c-4f3f-9b21-64f8facfa0b3	TCGA-55-8620-11A-01	5510ad32-62fd-4adc-964a-ae4e997c2f4b	TCGA-55-8620	TCGA-LUAD	d53cb643-0471-4715-b331-92fcaf573769	TCGA-55-8620-11A	released	01	66.0	False
601bae6b-fd1c-497b-ae9f-c6346e131bd5	TCGA-44-A479-01A-41-A45A-20	851867cb-9ad0-4fdf-ac75-9bb0427ad440	TCGA-44-A479	TCGA-LUAD	9a91307f-a0b6-4baf-85be-95bfcf0d095a	TCGA-44-A479-01A	released	41	--	False
a0bf4eef-ab1f-4d34-ab2a-2d81407f7012	TCGA-44-A479-01A-31	851867cb-9ad0-4fdf-ac75-9bb0427ad440	TCGA-44-A479	TCGA-LUAD	9a91307f-a0b6-4baf-85be-95bfcf0d095a	TCGA-44-A479-01A	released	31	30.0	False
5313b311-3941-42ce-bd4c-ff66d6620673	TCGA-44-A479-10A-01	851867cb-9ad0-4fdf-ac75-9bb0427ad440	TCGA-44-A479	TCGA-LUAD	b4dac7b7-c073-40f0-b359-ba47cd24bb46	TCGA-44-A479-10A	released	01	2.0	False
db2edcd0-5c50-4e2c-8e02-78e98f4e5af3	TCGA-50-5044-10A-01	fa0c7392-d485-41ac-bf7e-244a528209ae	TCGA-50-5044	TCGA-LUAD	9d1428eb-0807-4638-9ac2-6b5e73b7a500	TCGA-50-5044-10A	released	01	--	False
67204a6e-cdcf-4019-b3e8-abccce463214	TCGA-50-5044-01A-21	fa0c7392-d485-41ac-bf7e-244a528209ae	TCGA-50-5044	TCGA-LUAD	b307dae9-2cc8-4afd-a268-84788309ac61	TCGA-50-5044-01A	released	21	32.0	False
fee0d27e-2ada-467b-b39e-e1ed30a27a9b	TCGA-50-5044-01A-31-2190-20	fa0c7392-d485-41ac-bf7e-244a528209ae	TCGA-50-5044	TCGA-LUAD	b307dae9-2cc8-4afd-a268-84788309ac61	TCGA-50-5044-01A	released	31	--	False
ed09cc5b-4827-4633-bf05-532a483d89dd	TCGA-44-6774-11A-01	33c71ead-4c2a-476d-85ef-885dbbfc2cbd	TCGA-44-6774	TCGA-LUAD	09584cac-eed9-458e-842b-c2ff06df64e1	TCGA-44-6774-11A	released	01	54.0	False
832bfc2f-ae0a-408e-b51c-8183f9e6fad6	TCGA-44-6774-10A-01	33c71ead-4c2a-476d-85ef-885dbbfc2cbd	TCGA-44-6774	TCGA-LUAD	b9a86021-2d29-4196-aa63-cca149dd41bf	TCGA-44-6774-10A	released	01	--	False
dafb8264-54ef-4fe8-b549-3c5079a42773	TCGA-44-6774-01A-23-2191-20	33c71ead-4c2a-476d-85ef-885dbbfc2cbd	TCGA-44-6774	TCGA-LUAD	79cf84b5-84ff-42e5-b438-697b35d272fc	TCGA-44-6774-01A	released	23	--	False
3c00dee6-ca72-4e18-9fb1-ce90e63c9d22	TCGA-44-6774-01A-21	33c71ead-4c2a-476d-85ef-885dbbfc2cbd	TCGA-44-6774	TCGA-LUAD	79cf84b5-84ff-42e5-b438-697b35d272fc	TCGA-44-6774-01A	released	21	37.0	False
5fa9388b-435d-4026-885c-065ff86eb791	TCGA-38-A44F-10A-01	258a3a41-211b-4c66-bd3b-ef03014a6967	TCGA-38-A44F	TCGA-LUAD	49bd87cd-9f92-44ce-b60c-6c9bf44ac85c	TCGA-38-A44F-10A	released	01	--	False
b316913a-9500-40ab-b472-ff2d8e745965	TCGA-38-A44F-01A-11	258a3a41-211b-4c66-bd3b-ef03014a6967	TCGA-38-A44F	TCGA-LUAD	45c17476-0525-46d2-8448-48d4de6713f1	TCGA-38-A44F-01A	released	11	30.0	False
c59bec58-fe3b-4f16-b6a0-169f621575b5	TCGA-38-A44F-01A-21-A45A-20	258a3a41-211b-4c66-bd3b-ef03014a6967	TCGA-38-A44F	TCGA-LUAD	45c17476-0525-46d2-8448-48d4de6713f1	TCGA-38-A44F-01A	released	21	--	False
d4d965f6-44c9-4fdb-8815-482a25d826b7	TCGA-38-A44F-01A-31-A644-42	258a3a41-211b-4c66-bd3b-ef03014a6967	TCGA-38-A44F	TCGA-LUAD	45c17476-0525-46d2-8448-48d4de6713f1	TCGA-38-A44F-01A	released	31	20.0	False
602cf56b-1ef9-488c-bca0-58c25575772f	TCGA-55-A48X-10A-01	32d9935a-f5cd-43b3-88bd-09e6e2b9090d	TCGA-55-A48X	TCGA-LUAD	465591dc-8216-4773-aa82-68e79fff13a2	TCGA-55-A48X-10A	released	01	2.0	False
6fb66e18-a912-4fa2-8f89-a1497bb93396	TCGA-55-A48X-01A-11	32d9935a-f5cd-43b3-88bd-09e6e2b9090d	TCGA-55-A48X	TCGA-LUAD	9602a00c-a48d-455e-ab57-0e61414098fe	TCGA-55-A48X-01A	released	11	30.0	False
e65ddc59-0713-41f8-9a09-56561c346f8c	TCGA-L9-A50W-10A-01	a815619f-dbba-469f-a1f7-dfbd51cd86c5	TCGA-L9-A50W	TCGA-LUAD	97df1e7d-9c1d-4a4b-95b5-5233721ec910	TCGA-L9-A50W-10A	released	01	2.0	False
babaebd1-66fa-47eb-b655-5122162a0eca	TCGA-L9-A50W-01A-21-A45B-20	a815619f-dbba-469f-a1f7-dfbd51cd86c5	TCGA-L9-A50W	TCGA-LUAD	b08432a7-891a-41ee-a2c0-10a994d01e00	TCGA-L9-A50W-01A	released	21	--	False
298a0e9b-3eb8-40e3-9fee-45dc09560443	TCGA-L9-A50W-01A-12	a815619f-dbba-469f-a1f7-dfbd51cd86c5	TCGA-L9-A50W	TCGA-LUAD	b08432a7-891a-41ee-a2c0-10a994d01e00	TCGA-L9-A50W-01A	released	12	20.0	False
6478b353-f48e-46ab-bec1-a20c9a0cd8bd	TCGA-NJ-A4YP-01A-11	42259aa6-c9f5-4309-a956-dbf930312f44	TCGA-NJ-A4YP	TCGA-LUAD	848cfbda-c996-41e3-ad7a-474814fd3f4e	TCGA-NJ-A4YP-01A	released	11	30.0	False
37894e7c-9e31-4590-8dad-7fb67c36984d	TCGA-NJ-A4YP-10A-01	42259aa6-c9f5-4309-a956-dbf930312f44	TCGA-NJ-A4YP	TCGA-LUAD	9bfe00b1-5103-469f-9709-31902e303f89	TCGA-NJ-A4YP-10A	released	01	2.0	False
af14e452-f9a8-4d5f-92f7-a0c7d5737a4d	TCGA-44-5643-10A-01	27fceec1-3298-4cdd-a4e6-8f5cf34604f0	TCGA-44-5643	TCGA-LUAD	e4463ff5-d83e-4c36-b700-ef17ddb195ab	TCGA-44-5643-10A	released	01	--	False
65fa1532-4925-48b2-888f-3509654957e7	TCGA-44-5643-01A-41-2191-20	27fceec1-3298-4cdd-a4e6-8f5cf34604f0	TCGA-44-5643	TCGA-LUAD	ed5b47c1-569f-492b-8d6c-155e3ba79acb	TCGA-44-5643-01A	released	41	--	False
af7b0f88-2f00-43e1-b523-0187d0732972	TCGA-44-5643-01A-01	27fceec1-3298-4cdd-a4e6-8f5cf34604f0	TCGA-44-5643	TCGA-LUAD	ed5b47c1-569f-492b-8d6c-155e3ba79acb	TCGA-44-5643-01A	released	01	62.0	False
c83026ce-7f47-4b0d-93a6-21b8f7335c36	TCGA-44-5643-11A-01	27fceec1-3298-4cdd-a4e6-8f5cf34604f0	TCGA-44-5643	TCGA-LUAD	57f5e960-b2d3-41ed-a062-dc21aba0e07b	TCGA-44-5643-11A	released	01	66.0	False
9493ba2a-e810-46d1-b99d-7ea76b68bcdb	TCGA-86-8585-01A-21-A45A-20	2f1a4b16-104c-40eb-8114-8245847bb716	TCGA-86-8585	TCGA-LUAD	558e3668-fbe7-4e8e-beb0-90ab33587b5a	TCGA-86-8585-01A	released	21	--	False
56173fa3-1e95-4c60-81ab-e4b1791f0bda	TCGA-86-8585-01A-11	2f1a4b16-104c-40eb-8114-8245847bb716	TCGA-86-8585	TCGA-LUAD	558e3668-fbe7-4e8e-beb0-90ab33587b5a	TCGA-86-8585-01A	released	11	35.0	False
a483023d-a1a0-4c64-8d47-ef3086e82d0a	TCGA-86-8585-10A-01	2f1a4b16-104c-40eb-8114-8245847bb716	TCGA-86-8585	TCGA-LUAD	099466ba-0a3c-4c00-a5f2-59319494ae17	TCGA-86-8585-10A	released	01	--	False
