mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
NRBF2|29982	455.728143438379	585.940812056265	-130.212668617886	1.50594707135406e-18	5.2636362482074e-18	2.33589611961491e-25	7.39085082967285e-42	0.000247364980592488
NRBP1|29959	2585.41969178	2055.32117887945	530.098512900557	6.30956222177951e-37	5.13239389759727e-36	4.96617330713856e-15	6.20200104327098e-28	1.3240830295446e-05
NRBP2|340371	809.322511410625	1097.09773829191	-287.775226881285	1.04732901400036e-16	3.324518882162e-16	1.56313096958581e-19	2.3391881429079e-36	0.00560204559897825
NRCAM|4897	301.354637176708	134.374470786486	166.980166390222	3.30001077251901e-10	7.45762478487483e-10	0.439737182351141	6.66978752884519e-48	6.39237748776305e-19
NRD1|4898	3212.75179619759	2935.95651146272	276.795284734876	0.0102444031174857	0.01413778587115	0.000213165483109958	2.33506640454969e-28	8.27699288193628e-19
NRF1|4899	407.913203286582	439.935283353061	-32.0220800664788	0.000135048159910483	0.000217073026784791	4.80651125666956e-05	1.54979331426581e-09	0.315240245446335
NRG1|3084	50.667561506892	234.686539854587	-184.018978347695	1.50352686795851e-16	4.73376937985832e-16	1.48683042231703e-33	1.03790947616749e-55	3.25667070945223e-07
NRG2|9542	19.5623331316756	110.850247928591	-91.2879147969153	1.44507138972433e-22	6.14260055950937e-22	6.99922953422087e-53	8.49303153861688e-50	1.05015387741242e-10
NRG3|10718	13.3593189734723	19.8507496247836	-6.49143065131127	0.00959304762227037	0.0132683145198621	6.21981199754926e-16	1.97973519161273e-53	7.24291057426217e-13
NRG4|145957	3.09371908628399	2.96245995047987	0.131259135804122	0.900145371525968	0.912546149654338	0.206727249519533	1.7752785313992e-56	1.10927187649642e-22
NRGN|4900	70.6737536579619	67.7633222920109	2.91043136595096	0.586389049782019	0.622854445707208	0.262648202843716	3.79511609402356e-48	1.63401137583589e-13
NRIP1|8204	2918.69238960639	2798.54932168181	120.143067924585	0.359549664082171	0.398140022289577	0.0424560436336187	1.15877544703744e-33	0.00046882282226229
NRIP2|83714	74.0974809465629	177.043534938642	-102.946053992079	2.51491663177519e-29	1.46811923136129e-28	6.17132988314702e-47	2.80152097524186e-30	3.94743783485642e-07
NRIP3|56675	621.656221445659	262.244435751751	359.411785693908	2.38462782169473e-07	4.60182289756693e-07	0.925534817099677	1.63841211441051e-54	9.61187590697998e-14
NRK|203447	136.753810244967	94.8824376678337	41.8713725771328	1.37067200984214e-05	2.3638191544787e-05	0.000172563464927815	5.83587582323391e-47	1.07796950435679e-10
NRL|4901	29.0542699866551	24.7327660223121	4.32150396434303	1.77924124343244e-05	3.04382319588162e-05	0.0316032936128552	9.4169665558587e-45	5.45401298135704e-08
NRM|11270	418.704341018047	256.212990734143	162.491350283903	1.41214340216675e-36	1.13076116185201e-35	4.47707166983536e-15	1.22449727773443e-35	1.77402607695787e-08
NRN1L|123904	2.28424679718754	3.66888448317855	-1.38463768599101	1.51996819179787e-06	2.789280206096e-06	4.04459293002716e-15	2.44250417246886e-43	1.33236951447538e-09
NRN1|51299	267.015738791566	1271.59762995218	-1004.58189116061	1.70661662724598e-23	7.61045742267314e-23	8.43191028506514e-54	1.41680401199199e-44	1.27385062685062e-07
NRP1|8829	2140.76547668572	4928.23098594334	-2787.46550925762	7.90533759195508e-17	2.52653309620843e-16	1.03596216985182e-31	2.55396679105271e-29	1.38304916096034e-07
NRP2|8828	1057.32273256181	1204.71416148701	-147.391428925199	0.0200077261046927	0.0268377515128345	2.80667365234098e-05	1.2663540792939e-40	1.5603018625779e-07
NRSN1|140767	4.55917155371221	1.26749670925036	3.29167484446185	0.062526858557369	0.0793018861527887	7.59665498938203e-08	1.0266830799809e-58	1.82413972988251e-15
NRSN2|80023	1136.85408905377	572.254790668961	564.59929838481	2.57131135066278e-87	1.07082339432977e-85	4.72723609379615e-39	3.65929802463852e-26	0.000398841904195922
NRTN|4902	25.1191294547262	18.1756981623815	6.94343129234471	0.00205465470292347	0.0030137969354663	7.76461211383978e-05	5.29007811947185e-51	9.40251529304648e-07
NRXN1|9378	37.5481020672237	111.979845429429	-74.4317433622049	5.45097751079123e-09	1.15208996576132e-08	6.67673156357518e-45	4.43071197145559e-55	1.68616999605163e-13
NRXN2|9379	90.2493052502566	103.552172716883	-13.3028674666269	0.134741025540979	0.162402723692723	3.49245508169186e-06	5.48106433005458e-54	5.84268961513332e-09
NRXN3|9369	87.7782003883045	72.1507621482351	15.6274382400693	0.0226768693210392	0.0302481031724439	5.25501803003855e-07	1.20146800126594e-50	2.19458895408941e-05
NSA2|10412	1667.25521665394	2057.48714516494	-390.231928510997	8.34515789546218e-10	1.84428887784428e-09	6.61887134782948e-12	3.0076980427273e-22	2.11095230358241e-07
NSD1|64324	2397.80797167847	2417.43257222129	-19.6246005428238	0.756869868263673	0.781890674515521	0.203688576993151	4.34768803648828e-17	0.508434570388123
NSDHL|50814	622.609875422232	435.010075457313	187.599799964919	2.21364676741827e-31	1.41804623344351e-30	7.4455167116335e-20	3.84756112108524e-37	4.14631893831878e-09
NSFL1C|55968	1720.5429571229	1576.55477802855	143.988179094343	7.37970284107172e-06	1.2952015646268e-05	0.115580723217063	1.89994285351929e-33	4.19320009811439e-07
NSF|4905	1724.54639641513	994.875967180848	729.670429234277	4.72136238167031e-69	1.14715137346832e-67	1.52506406692058e-29	9.20748989172815e-39	0.00377300875660799
NSL1|25936	707.011990197201	624.491343110515	82.5206470866857	6.29976468242773e-12	1.55457294104476e-11	0.00185778254691378	3.63779168049955e-22	0.000467648847528414
NSMAF|8439	746.841294357058	861.25020261747	-114.408908260412	2.47202652781921e-09	5.32562189324829e-09	7.72492371869042e-12	1.16111094506223e-30	0.0065098927638707
NSMCE1|197370	1337.52387137811	905.195379439746	432.328491938361	5.68462036644259e-32	3.74313472557514e-31	7.35081162113845e-17	2.20256248478328e-34	3.45355432700296e-12
NSMCE2|286053	439.294718184383	278.635045255753	160.65967292863	3.28215733209658e-60	5.94757036057148e-59	1.20272822628256e-19	1.57463331858313e-36	7.78198765628323e-08
NSMCE4A|54780	590.310271527382	678.802217713628	-88.4919461862463	0.0299215852245786	0.0394275121138452	4.4309995580175e-24	9.53007125569181e-58	0.000151456990991553
NSUN2|54888	1829.97701054335	1375.47098133727	454.506029206079	6.2236145541223e-11	1.45864189966535e-10	3.40419480246084e-21	2.27407238854586e-36	2.4350619429092e-17
NSUN3|63899	118.644461070403	114.453629862441	4.19083120796169	0.125306395826995	0.151860315962697	0.752587682922938	2.80075573768331e-18	0.137381355285588
NSUN4|387338	621.866642606413	596.218451338597	25.6481912678159	0.0227822666338534	0.0303788216054844	0.308182730835916	1.24038126521098e-16	0.459695125485889
NSUN5P1|155400	121.769135941867	90.7017939074631	31.0673420344044	9.22523941351649e-08	1.82258843724891e-07	0.615357559935936	3.58744509872522e-39	1.54201827324605e-07
NSUN5P2|260294	310.091426120281	255.414514508321	54.6769116119602	0.000342037278530396	0.000533209367160787	0.700519566253682	1.8139246422243e-37	2.17168078296256e-06
NSUN5|55695	666.306410128933	349.080838955657	317.225571173276	1.78305063238573e-59	3.17776150464509e-58	1.27876050294477e-38	1.99663503499623e-36	2.62845257257969e-09
NSUN6|221078	226.392700595937	231.592315417996	-5.19961482205963	0.41644124229325	0.455196461988112	0.105771149102901	4.66247484817745e-18	0.711904106533825
NSUN7|79730	146.02805984789	161.547239565776	-15.5191797178852	0.118608592361041	0.144228441706025	0.0404770009573154	3.08067241823582e-24	0.0115785227245929
NT5C1A|84618	0.214017148230097	5.75819440425446	-5.54417725602436	0.302356912117369	0.342096867777015	0.00151479621280622	6.21641124433305e-57	1.80351912895849e-23
NT5C1B|93034	2.21011151753713	1.99191733165393	0.218194185883196	0.409487330496509	0.448335344625844	0.209181778952813	4.24319041611072e-57	2.40852937242726e-12
NT5C2|22978	1334.3728983456	1546.24310731313	-211.870208967526	1.87499735270334e-06	3.42122028513617e-06	1.96420089131382e-12	1.38188513323528e-33	4.79241410891977e-06
NT5C3L|115024	676.943816506598	671.132599829779	5.81121667681919	0.798981620605949	0.820820406008138	0.218998559090464	4.71847388476096e-35	6.24357639938369e-11
NT5C3|51251	600.384381173708	441.908318281745	158.476062891964	8.91243761543672e-19	3.14833545565264e-18	7.84555031452872e-14	5.32287324239925e-37	1.34336544479416e-14
NT5C|30833	378.128451437472	273.575386326741	104.553065110731	2.16747817766959e-11	5.19077271267168e-11	1.12476679389695e-05	4.0397598753813e-39	2.89222627995898e-07
NT5DC1|221294	827.719486123855	961.334796114276	-133.615309990422	3.50216806140554e-09	7.47743474092317e-09	6.66327458217681e-11	2.77822439383935e-31	0.0164241682775003
NT5DC2|64943	1055.62093309849	672.488428821337	383.132504277151	1.17199449002652e-16	3.71273242936809e-16	0.000169851093696193	5.81200435186253e-42	8.00120200644569e-12
NT5DC3|51559	339.081199590381	560.834221379865	-221.753021789484	1.35098126485102e-21	5.50009842329096e-21	1.67974661474841e-29	4.21874562574765e-33	0.0796469518075267
NT5E|4907	407.64581932018	1000.25752537998	-592.611706059797	4.00572808362779e-17	1.30376669760561e-16	1.30009721591467e-31	2.63372759180402e-43	8.02957252085778e-06
NT5M|56953	93.3063738130487	50.5193694206148	42.7870043924339	5.21987181597313e-28	2.85403963392129e-27	5.25526174401516e-12	2.04433679445396e-42	2.17290310626512e-13
NTAN1|123803	633.266215493235	744.105739831274	-110.839524338039	0.0003476406865449	0.000541656745499989	4.02234619242074e-05	1.29901755193726e-37	1.84460759808729e-05
NTF3|4908	19.9426439057634	38.3301467765074	-18.387502870744	4.33311411376458e-06	7.72920641787146e-06	4.32575859036886e-37	2.96501568631383e-55	1.03498620898587e-12
NTF4|4909	12.0319598866082	66.8396093316551	-54.8076494450469	2.32244750322994e-20	8.8645044968979e-20	4.51099010062041e-32	2.46102057620447e-50	9.94888011286817e-05
NTHL1|4913	366.843574492954	154.594455781093	212.249118711861	4.97525476463529e-47	5.82422920227149e-46	1.5201590512222e-29	5.86415951429547e-43	4.073920495726e-11
NTM|50863	298.080547172783	280.449129661798	17.6314175109853	0.473219595872245	0.511970887013388	0.0254221780036449	1.4680354349366e-30	5.35201012678778e-11
NTN1|9423	451.328133028813	418.327548472414	33.0005845563995	0.168930884505053	0.200457749957996	0.0195040425987636	1.80864818856021e-37	4.07464341472718e-06
NTN3|4917	2.0449348534582	1.56250442525454	0.482430428203655	0.00667215163642323	0.00937553523012835	0.00511089696435695	6.17171138382379e-52	4.29786177115004e-06
NTN4|59277	2608.31471690548	5161.99220599764	-2553.67748909217	1.62126402118061e-19	5.95139846573558e-19	8.70310872380388e-24	5.4491131272756e-33	0.0428812486931791
NTN5|126147	8.18737378416874	17.7785340041932	-9.59116022002445	1.08720099632268e-12	2.78043393815408e-12	1.75021167279321e-21	6.12951532220366e-43	3.34953296978618e-05
NTNG1|22854	83.7987794526644	11.5403915987171	72.2583878539473	3.48935861196186e-05	5.85437784278737e-05	0.00470891822812223	9.33674158879383e-58	9.19373753702583e-18
NTNG2|84628	21.7224354162968	10.3991384075685	11.3232970087283	7.10261995291868e-37	5.76606920732991e-36	1.00058560558968e-16	1.25778379533779e-37	5.25238471402657e-09
NTRK1|4914	12.2419528847103	9.25310487793038	2.98884800677994	0.1763374470703	0.20848742446302	0.913618849879564	1.28198837372125e-57	9.06017807907542e-15
NTRK2|4915	1372.36923066432	8670.59065679072	-7298.2214261264	1.21057645692308e-53	1.77404320036315e-52	6.16280815840597e-60	2.66480338689715e-53	0.11516235821937
NTRK3|4916	119.526797382073	261.047946375736	-141.521148993663	7.04881892239604e-14	1.92266907527186e-13	1.46842156280555e-37	8.48037453727831e-53	2.03144281265339e-07
NTSR1|4923	8.74330976462594	2.18484028210977	6.55846948251617	5.89961419205818e-05	9.7351695046734e-05	9.87495176657151e-11	2.11063812492901e-55	6.68914524698559e-23
NTSR2|23620	4.0899056756305	1.92952415877213	2.16038151685837	0.206416129215366	0.24129872737691	0.227610345590106	1.24378244196446e-58	2.88784938597042e-22
NTS|4922	579.697019624191	119.571417589585	460.125602034606	0.282568662591427	0.32190751368686	7.13731748948437e-28	3.24941273304361e-59	4.69428233211489e-21
NUAK1|9891	603.549623080733	1092.21983761388	-488.670214533151	6.46359975385568e-13	1.67281188133633e-12	2.92666876005593e-18	3.25206618094683e-27	8.27339388187342e-06
NUAK2|81788	250.1575784063	52.4329610999717	197.724617306328	2.22244689791097e-168	1.42590803940657e-165	1.60102512038458e-58	5.03314244598381e-33	2.01727140644388e-10
NUB1|51667	1803.96554185526	1821.13801172045	-17.1724698651915	0.529032085871472	0.5667096814686	0.00710140462983376	1.99985450430467e-28	0.0163860740302524
NUBP1|4682	514.280760534061	376.149408696583	138.131351837478	4.45730286615326e-30	2.68918263723163e-29	3.2342370800986e-18	6.25491299833474e-43	2.96075282756103e-05
NUBP2|10101	1121.17526348344	536.521719988247	584.653543495196	2.17729128825317e-46	2.48068631737658e-45	1.20006623675024e-32	5.20068398087334e-35	1.49345363479951e-10
NUBPL|80224	310.624564432038	430.101151824047	-119.476587392009	1.08012759647612e-15	3.24544119468041e-15	3.65993830349995e-23	1.30585620230992e-38	8.04080583261613e-09
NUCB1|4924	5639.74172592522	5938.09288181501	-298.351155889793	0.148981878051219	0.178456647506976	0.0482443944850729	1.37370377575362e-29	1.53731380094662e-05
NUCB2|4925	3210.42881395742	1765.8218977137	1444.60691624371	5.59716578729456e-35	4.21244174409621e-34	2.0728199715351e-10	8.04145620796414e-39	2.67011329640235e-09
NUCKS1|64710	10699.8235718303	9213.21468197007	1486.60888986024	1.62061089379377e-11	3.90892413774434e-11	0.0124482775698522	9.06371345229726e-27	0.746549993826689
NUDCD1|84955	688.751698620516	468.639452971615	220.112245648902	5.56859446458716e-34	4.01435438737496e-33	9.91722423999834e-07	4.68993454170099e-33	4.57246986434014e-05
NUDCD2|134492	405.395223208544	361.60877466883	43.7864485397146	1.75414361145362e-07	3.41077019478684e-07	0.000691949615679089	7.30547475144736e-28	5.89046182666983e-08
NUDCD3|23386	2435.6236921544	2428.88296790829	6.74072424610767	0.870287178499832	0.886566739197184	0.349535151501468	4.68421824891239e-31	6.8799781294249e-11
NUDC|10726	2282.59222703908	1651.17222566111	631.420001377968	5.60399195500744e-17	1.80677699164978e-16	2.82117635873183e-15	1.24721798893275e-32	2.77781678593623e-07
NUDT10|170685	48.3937486270591	40.8223331902474	7.57141543681173	0.0859592869944078	0.106914043816695	7.88038706769679e-07	1.67457218328766e-54	0.0541544367267103
NUDT11|55190	50.5115036371471	65.3324566897181	-14.820953052571	0.00120449404392655	0.00180414877185788	8.45637660143897e-24	2.73995260823548e-54	0.0197156087520563
NUDT12|83594	502.205561260806	450.659846487155	51.5457147736515	0.00309301721101817	0.00447359889816232	0.639055215794374	3.4502155727096e-22	0.0134817612623458
NUDT13|25961	43.5535198568563	57.1261788547937	-13.5726589979374	1.00257095111873e-14	2.86084561465165e-14	1.30325382829161e-16	2.0023883885623e-35	0.493877592764537
NUDT14|256281	366.859626325062	274.714255077495	92.1453712475673	8.49851121148806e-10	1.87716980831696e-09	0.000540997977417587	1.63191898706428e-39	6.49340657977728e-08
NUDT15|55270	437.444364246462	473.811374513739	-36.3670102672766	0.000983309893775638	0.00148073459213053	1.27485253980659e-07	1.69143383597469e-35	0.000736130753215601
NUDT16L1|84309	831.064050948346	337.432050658228	493.632000290118	3.80188708244082e-102	2.37977267346319e-100	1.08415859123916e-47	2.19422675291708e-33	1.89465060970863e-06
NUDT16P1|152195	89.9786371510616	85.8315345583723	4.14710259268924	0.253523475420115	0.29146781652438	0.00989116766494536	2.64398803802811e-29	1.65479478533607e-05
NUDT16|131870	670.858105690168	947.840639953176	-276.982534263008	1.17663088825636e-22	5.02546469040801e-22	2.37772783623373e-27	5.54412016161788e-12	0.00167394268451649
NUDT17|200035	49.8062381881312	39.5013675236724	10.3048706644588	1.65797658372897e-09	3.60783436571695e-09	0.059181413669331	4.79109227511144e-35	0.00892553136221113
NUDT18|79873	196.388747451679	135.179107349844	61.2096401018357	8.23204425460608e-15	2.36149365084976e-14	3.71376496536448e-05	1.30600616143949e-38	7.83086828912091e-07
NUDT19|390916	590.385692402245	391.252056460185	199.133635942061	1.99549770801371e-32	1.34062707602191e-31	7.68204574018464e-16	2.08242007941415e-35	7.71797025566365e-11
NUDT1|4521	285.339325716086	130.946135332233	154.393190383853	9.29297421900057e-53	1.32772479951497e-51	4.27360646140164e-30	3.11430366963974e-43	6.18010478070779e-10
NUDT21|11051	2204.48650267858	2614.42803294771	-409.941530269133	1.01850696575302e-09	2.24174169316845e-09	2.66710134971373e-12	1.80232904295788e-27	0.124483457026326
NUDT22|84304	417.906101376312	232.842547205487	185.063554170825	6.30495153383986e-33	4.32932976392194e-32	3.52893857390301e-25	3.15180911857606e-38	1.0815416725935e-11
NUDT2|318	386.970652910311	331.897019273936	55.0736336363753	1.16797895709419e-05	2.02343903198892e-05	0.00304000309571603	3.05571690132132e-26	5.06911637388566e-05
NUDT3|11165	660.936762399692	428.410968247699	232.525794151994	5.48940775859336e-41	5.16986379319634e-40	6.30842100930535e-31	4.47635088828358e-35	7.65991028280881e-19
NUDT4|11163	1051.68259864222	1100.17211780139	-48.4895191591672	0.198972439838937	0.23316798871765	0.00174014867104734	1.59367500737021e-33	6.04410392362891e-09
NUDT5|11164	953.825066185387	507.155132197409	446.669933987978	5.77851283881007e-78	1.88315312846999e-76	4.48228560335307e-38	7.70960562803221e-42	0.000275794313064719
NUDT6|11162	86.5342708339524	83.6602094575312	2.87406137642125	0.326274369918962	0.364795463094604	0.363569240396289	4.17182461734475e-32	7.0007545960287e-06
NUDT7|283927	60.5072456872106	155.622797916683	-95.1155522294724	5.65890574881332e-37	4.60860745453733e-36	8.77185187215222e-54	5.21729956134993e-34	1.0209866879103e-06
NUDT8|254552	138.022550185533	112.355373767968	25.6671764175654	0.0720243001102459	0.0905641171952142	0.000905797738042569	3.75970442716956e-52	8.254124691838e-17
